2025-04-20,c,"{frozenset({0}): WinningRate(win=132, lose=10), frozenset({1}): WinningRate(win=133, lose=9), frozenset({2}): WinningRate(win=135, lose=6), frozenset({3}): WinningRate(win=131, lose=11), frozenset({4}): WinningRate(win=136, lose=6), frozenset({5}): WinningRate(win=133, lose=8), frozenset({0, 1}): WinningRate(win=111, lose=10), frozenset({0, 2}): WinningRate(win=115, lose=10), frozenset({0, 3}): WinningRate(win=109, lose=11), frozenset({0, 4}): WinningRate(win=117, lose=10), frozenset({0, 5}): WinningRate(win=111, lose=10), frozenset({1, 2}): WinningRate(win=113, lose=9), frozenset({1, 3}): WinningRate(win=112, lose=11), frozenset({1, 4}): WinningRate(win=115, lose=9), frozenset({1, 5}): WinningRate(win=110, lose=9), frozenset({2, 3}): WinningRate(win=109, lose=11), frozenset({2, 4}): WinningRate(win=111, lose=6), frozenset({2, 5}): WinningRate(win=113, lose=8), frozenset({3, 4}): WinningRate(win=113, lose=11), frozenset({3, 5}): WinningRate(win=113, lose=11), frozenset({4, 5}): WinningRate(win=111, lose=8), frozenset({0, 1, 2}): WinningRate(win=93, lose=10), frozenset({0, 1, 3}): WinningRate(win=90, lose=11), frozenset({0, 1, 4}): WinningRate(win=95, lose=10), frozenset({0, 1, 5}): WinningRate(win=89, lose=10), frozenset({0, 2, 3}): WinningRate(win=88, lose=11), frozenset({0, 2, 4}): WinningRate(win=99, lose=10), frozenset({0, 2, 5}): WinningRate(win=95, lose=10), frozenset({0, 3, 4}): WinningRate(win=91, lose=11), frozenset({0, 3, 5}): WinningRate(win=91, lose=11), frozenset({0, 4, 5}): WinningRate(win=95, lose=10), frozenset({1, 2, 3}): WinningRate(win=92, lose=11), frozenset({1, 2, 4}): WinningRate(win=94, lose=9), frozenset({1, 2, 5}): WinningRate(win=91, lose=9), frozenset({1, 3, 4}): WinningRate(win=94, lose=11), frozenset({1, 3, 5}): WinningRate(win=95, lose=11), frozenset({1, 4, 5}): WinningRate(win=92, lose=9), frozenset({2, 3, 4}): WinningRate(win=94, lose=11), frozenset({2, 3, 5}): WinningRate(win=95, lose=11), frozenset({2, 4, 5}): WinningRate(win=92, lose=8), frozenset({3, 4, 5}): WinningRate(win=94, lose=11)}"
2025-04-20,p,"{frozenset({0}): WinningRate(win=135, lose=7), frozenset({1}): WinningRate(win=132, lose=11), frozenset({2}): WinningRate(win=136, lose=7), frozenset({3}): WinningRate(win=134, lose=9), frozenset({4}): WinningRate(win=130, lose=12), frozenset({5}): WinningRate(win=134, lose=9), frozenset({0, 1}): WinningRate(win=109, lose=11), frozenset({0, 2}): WinningRate(win=115, lose=7), frozenset({0, 3}): WinningRate(win=112, lose=9), frozenset({0, 4}): WinningRate(win=108, lose=12), frozenset({0, 5}): WinningRate(win=115, lose=9), frozenset({1, 2}): WinningRate(win=113, lose=11), frozenset({1, 3}): WinningRate(win=112, lose=11), frozenset({1, 4}): WinningRate(win=111, lose=12), frozenset({1, 5}): WinningRate(win=115, lose=11), frozenset({2, 3}): WinningRate(win=115, lose=9), frozenset({2, 4}): WinningRate(win=107, lose=12), frozenset({2, 5}): WinningRate(win=111, lose=9), frozenset({3, 4}): WinningRate(win=111, lose=12), frozenset({3, 5}): WinningRate(win=110, lose=9), frozenset({4, 5}): WinningRate(win=111, lose=12), frozenset({0, 1, 2}): WinningRate(win=93, lose=11), frozenset({0, 1, 3}): WinningRate(win=91, lose=11), frozenset({0, 1, 4}): WinningRate(win=93, lose=12), frozenset({0, 1, 5}): WinningRate(win=95, lose=11), frozenset({0, 2, 3}): WinningRate(win=95, lose=9), frozenset({0, 2, 4}): WinningRate(win=98, lose=13), frozenset({0, 2, 5}): WinningRate(win=94, lose=9), frozenset({0, 3, 4}): WinningRate(win=93, lose=12), frozenset({0, 3, 5}): WinningRate(win=90, lose=9), frozenset({0, 4, 5}): WinningRate(win=93, lose=12), frozenset({1, 2, 3}): WinningRate(win=93, lose=11), frozenset({1, 2, 4}): WinningRate(win=89, lose=12), frozenset({1, 2, 5}): WinningRate(win=94, lose=11), frozenset({1, 3, 4}): WinningRate(win=93, lose=12), frozenset({1, 3, 5}): WinningRate(win=93, lose=11), frozenset({1, 4, 5}): WinningRate(win=93, lose=12), frozenset({2, 3, 4}): WinningRate(win=93, lose=12), frozenset({2, 3, 5}): WinningRate(win=89, lose=9), frozenset({2, 4, 5}): WinningRate(win=91, lose=12), frozenset({3, 4, 5}): WinningRate(win=93, lose=12)}"
2025-04-22,c,"{frozenset({0}): WinningRate(win=131, lose=11), frozenset({1}): WinningRate(win=132, lose=10), frozenset({2}): WinningRate(win=135, lose=6), frozenset({3}): WinningRate(win=131, lose=11), frozenset({4}): WinningRate(win=136, lose=6), frozenset({5}): WinningRate(win=133, lose=8), frozenset({0, 1}): WinningRate(win=110, lose=11), frozenset({0, 2}): WinningRate(win=115, lose=11), frozenset({0, 3}): WinningRate(win=109, lose=11), frozenset({0, 4}): WinningRate(win=117, lose=11), frozenset({0, 5}): WinningRate(win=112, lose=11), frozenset({1, 2}): WinningRate(win=114, lose=10), frozenset({1, 3}): WinningRate(win=112, lose=11), frozenset({1, 4}): WinningRate(win=115, lose=10), frozenset({1, 5}): WinningRate(win=110, lose=10), frozenset({2, 3}): WinningRate(win=109, lose=11), frozenset({2, 4}): WinningRate(win=111, lose=6), frozenset({2, 5}): WinningRate(win=113, lose=8), frozenset({3, 4}): WinningRate(win=113, lose=11), frozenset({3, 5}): WinningRate(win=113, lose=11), frozenset({4, 5}): WinningRate(win=111, lose=8), frozenset({0, 1, 2}): WinningRate(win=94, lose=11), frozenset({0, 1, 3}): WinningRate(win=88, lose=11), frozenset({0, 1, 4}): WinningRate(win=95, lose=11), frozenset({0, 1, 5}): WinningRate(win=90, lose=11), frozenset({0, 2, 3}): WinningRate(win=87, lose=11), frozenset({0, 2, 4}): WinningRate(win=100, lose=11), frozenset({0, 2, 5}): WinningRate(win=96, lose=11), frozenset({0, 3, 4}): WinningRate(win=90, lose=11), frozenset({0, 3, 5}): WinningRate(win=90, lose=11), frozenset({0, 4, 5}): WinningRate(win=97, lose=11), frozenset({1, 2, 3}): WinningRate(win=91, lose=11), frozenset({1, 2, 4}): WinningRate(win=96, lose=10), frozenset({1, 2, 5}): WinningRate(win=93, lose=10), frozenset({1, 3, 4}): WinningRate(win=93, lose=11), frozenset({1, 3, 5}): WinningRate(win=94, lose=11), frozenset({1, 4, 5}): WinningRate(win=93, lose=10), frozenset({2, 3, 4}): WinningRate(win=94, lose=11), frozenset({2, 3, 5}): WinningRate(win=95, lose=11), frozenset({2, 4, 5}): WinningRate(win=92, lose=8), frozenset({3, 4, 5}): WinningRate(win=94, lose=11)}"
2025-04-22,p,"{frozenset({0}): WinningRate(win=134, lose=7), frozenset({1}): WinningRate(win=132, lose=11), frozenset({2}): WinningRate(win=135, lose=8), frozenset({3}): WinningRate(win=133, lose=10), frozenset({4}): WinningRate(win=129, lose=12), frozenset({5}): WinningRate(win=134, lose=9), frozenset({0, 1}): WinningRate(win=109, lose=11), frozenset({0, 2}): WinningRate(win=115, lose=8), frozenset({0, 3}): WinningRate(win=111, lose=10), frozenset({0, 4}): WinningRate(win=108, lose=12), frozenset({0, 5}): WinningRate(win=115, lose=9), frozenset({1, 2}): WinningRate(win=112, lose=11), frozenset({1, 3}): WinningRate(win=112, lose=11), frozenset({1, 4}): WinningRate(win=110, lose=12), frozenset({1, 5}): WinningRate(win=115, lose=11), frozenset({2, 3}): WinningRate(win=114, lose=10), frozenset({2, 4}): WinningRate(win=106, lose=12), frozenset({2, 5}): WinningRate(win=112, lose=9), frozenset({3, 4}): WinningRate(win=110, lose=12), frozenset({3, 5}): WinningRate(win=110, lose=10), frozenset({4, 5}): WinningRate(win=110, lose=12), frozenset({0, 1, 2}): WinningRate(win=92, lose=11), frozenset({0, 1, 3}): WinningRate(win=91, lose=11), frozenset({0, 1, 4}): WinningRate(win=93, lose=12), frozenset({0, 1, 5}): WinningRate(win=95, lose=11), frozenset({0, 2, 3}): WinningRate(win=94, lose=10), frozenset({0, 2, 4}): WinningRate(win=90, lose=12), frozenset({0, 2, 5}): WinningRate(win=95, lose=9), frozenset({0, 3, 4}): WinningRate(win=93, lose=12), frozenset({0, 3, 5}): WinningRate(win=91, lose=10), frozenset({0, 4, 5}): WinningRate(win=93, lose=12), frozenset({1, 2, 3}): WinningRate(win=92, lose=11), frozenset({1, 2, 4}): WinningRate(win=88, lose=12), frozenset({1, 2, 5}): WinningRate(win=93, lose=11), frozenset({1, 3, 4}): WinningRate(win=92, lose=12), frozenset({1, 3, 5}): WinningRate(win=93, lose=11), frozenset({1, 4, 5}): WinningRate(win=92, lose=12), frozenset({2, 3, 4}): WinningRate(win=91, lose=12), frozenset({2, 3, 5}): WinningRate(win=92, lose=10), frozenset({2, 4, 5}): WinningRate(win=90, lose=12), frozenset({3, 4, 5}): WinningRate(win=91, lose=12)}"
2025-04-23,c,"{frozenset({0}): WinningRate(win=130, lose=12), frozenset({1}): WinningRate(win=131, lose=11), frozenset({2}): WinningRate(win=135, lose=6), frozenset({3}): WinningRate(win=130, lose=12), frozenset({4}): WinningRate(win=136, lose=6), frozenset({5}): WinningRate(win=133, lose=8), frozenset({0, 1}): WinningRate(win=109, lose=12), frozenset({0, 2}): WinningRate(win=115, lose=12), frozenset({0, 3}): WinningRate(win=108, lose=12), frozenset({0, 4}): WinningRate(win=117, lose=12), frozenset({0, 5}): WinningRate(win=113, lose=12), frozenset({1, 2}): WinningRate(win=115, lose=11), frozenset({1, 3}): WinningRate(win=111, lose=12), frozenset({1, 4}): WinningRate(win=115, lose=11), frozenset({1, 5}): WinningRate(win=110, lose=11), frozenset({2, 3}): WinningRate(win=108, lose=12), frozenset({2, 4}): WinningRate(win=111, lose=6), frozenset({2, 5}): WinningRate(win=113, lose=8), frozenset({3, 4}): WinningRate(win=114, lose=12), frozenset({3, 5}): WinningRate(win=113, lose=12), frozenset({4, 5}): WinningRate(win=111, lose=8), frozenset({0, 1, 2}): WinningRate(win=94, lose=12), frozenset({0, 1, 3}): WinningRate(win=87, lose=12), frozenset({0, 1, 4}): WinningRate(win=95, lose=12), frozenset({0, 1, 5}): WinningRate(win=91, lose=12), frozenset({0, 2, 3}): WinningRate(win=94, lose=13), frozenset({0, 2, 4}): WinningRate(win=100, lose=12), frozenset({0, 2, 5}): WinningRate(win=98, lose=12), frozenset({0, 3, 4}): WinningRate(win=90, lose=12), frozenset({0, 3, 5}): WinningRate(win=90, lose=12), frozenset({0, 4, 5}): WinningRate(win=99, lose=12), frozenset({1, 2, 3}): WinningRate(win=98, lose=13), frozenset({1, 2, 4}): WinningRate(win=98, lose=11), frozenset({1, 2, 5}): WinningRate(win=95, lose=11), frozenset({1, 3, 4}): WinningRate(win=94, lose=12), frozenset({1, 3, 5}): WinningRate(win=94, lose=12), frozenset({1, 4, 5}): WinningRate(win=93, lose=11), frozenset({2, 3, 4}): WinningRate(win=96, lose=12), frozenset({2, 3, 5}): WinningRate(win=96, lose=12), frozenset({2, 4, 5}): WinningRate(win=92, lose=8), frozenset({3, 4, 5}): WinningRate(win=96, lose=12)}"
2025-04-23,p,"{frozenset({0}): WinningRate(win=133, lose=8), frozenset({1}): WinningRate(win=132, lose=11), frozenset({2}): WinningRate(win=134, lose=9), frozenset({3}): WinningRate(win=132, lose=11), frozenset({4}): WinningRate(win=129, lose=12), frozenset({5}): WinningRate(win=134, lose=9), frozenset({0, 1}): WinningRate(win=109, lose=11), frozenset({0, 2}): WinningRate(win=114, lose=9), frozenset({0, 3}): WinningRate(win=110, lose=11), frozenset({0, 4}): WinningRate(win=109, lose=12), frozenset({0, 5}): WinningRate(win=115, lose=9), frozenset({1, 2}): WinningRate(win=111, lose=11), frozenset({1, 3}): WinningRate(win=112, lose=11), frozenset({1, 4}): WinningRate(win=110, lose=12), frozenset({1, 5}): WinningRate(win=115, lose=11), frozenset({2, 3}): WinningRate(win=113, lose=11), frozenset({2, 4}): WinningRate(win=106, lose=12), frozenset({2, 5}): WinningRate(win=113, lose=9), frozenset({3, 4}): WinningRate(win=110, lose=12), frozenset({3, 5}): WinningRate(win=110, lose=11), frozenset({4, 5}): WinningRate(win=110, lose=12), frozenset({0, 1, 2}): WinningRate(win=90, lose=11), frozenset({0, 1, 3}): WinningRate(win=90, lose=11), frozenset({0, 1, 4}): WinningRate(win=93, lose=12), frozenset({0, 1, 5}): WinningRate(win=94, lose=11), frozenset({0, 2, 3}): WinningRate(win=93, lose=11), frozenset({0, 2, 4}): WinningRate(win=90, lose=12), frozenset({0, 2, 5}): WinningRate(win=94, lose=9), frozenset({0, 3, 4}): WinningRate(win=93, lose=12), frozenset({0, 3, 5}): WinningRate(win=91, lose=11), frozenset({0, 4, 5}): WinningRate(win=93, lose=12), frozenset({1, 2, 3}): WinningRate(win=91, lose=11), frozenset({1, 2, 4}): WinningRate(win=88, lose=12), frozenset({1, 2, 5}): WinningRate(win=93, lose=11), frozenset({1, 3, 4}): WinningRate(win=92, lose=12), frozenset({1, 3, 5}): WinningRate(win=90, lose=11), frozenset({1, 4, 5}): WinningRate(win=92, lose=12), frozenset({2, 3, 4}): WinningRate(win=90, lose=12), frozenset({2, 3, 5}): WinningRate(win=92, lose=11), frozenset({2, 4, 5}): WinningRate(win=90, lose=12), frozenset({3, 4, 5}): WinningRate(win=90, lose=12)}"
2025-04-24,c,"{frozenset({0}): WinningRate(win=130, lose=12), frozenset({1}): WinningRate(win=130, lose=12), frozenset({2}): WinningRate(win=135, lose=6), frozenset({3}): WinningRate(win=130, lose=12), frozenset({4}): WinningRate(win=136, lose=6), frozenset({5}): WinningRate(win=133, lose=8), frozenset({0, 1}): WinningRate(win=108, lose=12), frozenset({0, 2}): WinningRate(win=115, lose=12), frozenset({0, 3}): WinningRate(win=108, lose=12), frozenset({0, 4}): WinningRate(win=117, lose=12), frozenset({0, 5}): WinningRate(win=113, lose=12), frozenset({1, 2}): WinningRate(win=116, lose=12), frozenset({1, 3}): WinningRate(win=111, lose=12), frozenset({1, 4}): WinningRate(win=115, lose=12), frozenset({1, 5}): WinningRate(win=110, lose=12), frozenset({2, 3}): WinningRate(win=108, lose=12), frozenset({2, 4}): WinningRate(win=111, lose=6), frozenset({2, 5}): WinningRate(win=113, lose=8), frozenset({3, 4}): WinningRate(win=114, lose=12), frozenset({3, 5}): WinningRate(win=113, lose=12), frozenset({4, 5}): WinningRate(win=111, lose=8), frozenset({0, 1, 2}): WinningRate(win=91, lose=12), frozenset({0, 1, 3}): WinningRate(win=86, lose=12), frozenset({0, 1, 4}): WinningRate(win=91, lose=12), frozenset({0, 1, 5}): WinningRate(win=88, lose=12), frozenset({0, 2, 3}): WinningRate(win=94, lose=13), frozenset({0, 2, 4}): WinningRate(win=100, lose=12), frozenset({0, 2, 5}): WinningRate(win=98, lose=12), frozenset({0, 3, 4}): WinningRate(win=90, lose=12), frozenset({0, 3, 5}): WinningRate(win=90, lose=12), frozenset({0, 4, 5}): WinningRate(win=99, lose=12), frozenset({1, 2, 3}): WinningRate(win=90, lose=12), frozenset({1, 2, 4}): WinningRate(win=91, lose=11), frozenset({1, 2, 5}): WinningRate(win=96, lose=12), frozenset({1, 3, 4}): WinningRate(win=92, lose=12), frozenset({1, 3, 5}): WinningRate(win=91, lose=12), frozenset({1, 4, 5}): WinningRate(win=94, lose=12), frozenset({2, 3, 4}): WinningRate(win=96, lose=12), frozenset({2, 3, 5}): WinningRate(win=96, lose=12), frozenset({2, 4, 5}): WinningRate(win=92, lose=8), frozenset({3, 4, 5}): WinningRate(win=96, lose=12)}"
2025-04-25,c,"{frozenset({0}): WinningRate(win=130, lose=12), frozenset({1}): WinningRate(win=129, lose=13), frozenset({2}): WinningRate(win=134, lose=7), frozenset({3}): WinningRate(win=130, lose=12), frozenset({4}): WinningRate(win=135, lose=7), frozenset({5}): WinningRate(win=133, lose=8), frozenset({0, 1}): WinningRate(win=108, lose=13), frozenset({0, 2}): WinningRate(win=114, lose=12), frozenset({0, 3}): WinningRate(win=108, lose=12), frozenset({0, 4}): WinningRate(win=116, lose=12), frozenset({0, 5}): WinningRate(win=113, lose=12), frozenset({1, 2}): WinningRate(win=115, lose=13), frozenset({1, 3}): WinningRate(win=111, lose=13), frozenset({1, 4}): WinningRate(win=114, lose=13), frozenset({1, 5}): WinningRate(win=110, lose=13), frozenset({2, 3}): WinningRate(win=109, lose=12), frozenset({2, 4}): WinningRate(win=110, lose=7), frozenset({2, 5}): WinningRate(win=113, lose=8), frozenset({3, 4}): WinningRate(win=113, lose=12), frozenset({3, 5}): WinningRate(win=113, lose=12), frozenset({4, 5}): WinningRate(win=112, lose=8), frozenset({0, 1, 2}): WinningRate(win=95, lose=13), frozenset({0, 1, 3}): WinningRate(win=89, lose=13), frozenset({0, 1, 4}): WinningRate(win=93, lose=13), frozenset({0, 1, 5}): WinningRate(win=90, lose=13), frozenset({0, 2, 3}): WinningRate(win=87, lose=12), frozenset({0, 2, 4}): WinningRate(win=90, lose=11), frozenset({0, 2, 5}): WinningRate(win=97, lose=12), frozenset({0, 3, 4}): WinningRate(win=90, lose=12), frozenset({0, 3, 5}): WinningRate(win=90, lose=12), frozenset({0, 4, 5}): WinningRate(win=98, lose=12), frozenset({1, 2, 3}): WinningRate(win=96, lose=13), frozenset({1, 2, 4}): WinningRate(win=98, lose=13), frozenset({1, 2, 5}): WinningRate(win=96, lose=13), frozenset({1, 3, 4}): WinningRate(win=94, lose=13), frozenset({1, 3, 5}): WinningRate(win=91, lose=13), frozenset({1, 4, 5}): WinningRate(win=94, lose=13), frozenset({2, 3, 4}): WinningRate(win=95, lose=12), frozenset({2, 3, 5}): WinningRate(win=96, lose=12), frozenset({2, 4, 5}): WinningRate(win=92, lose=8), frozenset({3, 4, 5}): WinningRate(win=95, lose=12)}"
2025-04-25,p,"{frozenset({0}): WinningRate(win=132, lose=9), frozenset({1}): WinningRate(win=132, lose=11), frozenset({2}): WinningRate(win=133, lose=10), frozenset({3}): WinningRate(win=132, lose=11), frozenset({4}): WinningRate(win=128, lose=13), frozenset({5}): WinningRate(win=134, lose=9), frozenset({0, 1}): WinningRate(win=109, lose=11), frozenset({0, 2}): WinningRate(win=113, lose=10), frozenset({0, 3}): WinningRate(win=111, lose=11), frozenset({0, 4}): WinningRate(win=108, lose=13), frozenset({0, 5}): WinningRate(win=113, lose=9), frozenset({1, 2}): WinningRate(win=111, lose=11), frozenset({1, 3}): WinningRate(win=112, lose=11), frozenset({1, 4}): WinningRate(win=109, lose=13), frozenset({1, 5}): WinningRate(win=115, lose=11), frozenset({2, 3}): WinningRate(win=113, lose=11), frozenset({2, 4}): WinningRate(win=105, lose=13), frozenset({2, 5}): WinningRate(win=113, lose=10), frozenset({3, 4}): WinningRate(win=109, lose=13), frozenset({3, 5}): WinningRate(win=110, lose=11), frozenset({4, 5}): WinningRate(win=111, lose=13), frozenset({0, 1, 2}): WinningRate(win=89, lose=11), frozenset({0, 1, 3}): WinningRate(win=90, lose=11), frozenset({0, 1, 4}): WinningRate(win=92, lose=13), frozenset({0, 1, 5}): WinningRate(win=93, lose=11), frozenset({0, 2, 3}): WinningRate(win=93, lose=11), frozenset({0, 2, 4}): WinningRate(win=89, lose=13), frozenset({0, 2, 5}): WinningRate(win=93, lose=10), frozenset({0, 3, 4}): WinningRate(win=92, lose=13), frozenset({0, 3, 5}): WinningRate(win=91, lose=11), frozenset({0, 4, 5}): WinningRate(win=94, lose=13), frozenset({1, 2, 3}): WinningRate(win=91, lose=11), frozenset({1, 2, 4}): WinningRate(win=88, lose=13), frozenset({1, 2, 5}): WinningRate(win=93, lose=11), frozenset({1, 3, 4}): WinningRate(win=92, lose=13), frozenset({1, 3, 5}): WinningRate(win=90, lose=11), frozenset({1, 4, 5}): WinningRate(win=94, lose=13), frozenset({2, 3, 4}): WinningRate(win=89, lose=13), frozenset({2, 3, 5}): WinningRate(win=91, lose=11), frozenset({2, 4, 5}): WinningRate(win=90, lose=13), frozenset({3, 4, 5}): WinningRate(win=92, lose=13)}"
2025-04-26,c,"{frozenset({0}): WinningRate(win=130, lose=12), frozenset({1}): WinningRate(win=128, lose=14), frozenset({2}): WinningRate(win=133, lose=8), frozenset({3}): WinningRate(win=130, lose=12), frozenset({4}): WinningRate(win=135, lose=7), frozenset({5}): WinningRate(win=132, lose=9), frozenset({0, 1}): WinningRate(win=108, lose=14), frozenset({0, 2}): WinningRate(win=113, lose=12), frozenset({0, 3}): WinningRate(win=108, lose=12), frozenset({0, 4}): WinningRate(win=116, lose=12), frozenset({0, 5}): WinningRate(win=112, lose=12), frozenset({1, 2}): WinningRate(win=114, lose=14), frozenset({1, 3}): WinningRate(win=111, lose=14), frozenset({1, 4}): WinningRate(win=114, lose=14), frozenset({1, 5}): WinningRate(win=109, lose=14), frozenset({2, 3}): WinningRate(win=110, lose=12), frozenset({2, 4}): WinningRate(win=110, lose=8), frozenset({2, 5}): WinningRate(win=112, lose=9), frozenset({3, 4}): WinningRate(win=113, lose=12), frozenset({3, 5}): WinningRate(win=112, lose=12), frozenset({4, 5}): WinningRate(win=112, lose=9), frozenset({0, 1, 2}): WinningRate(win=95, lose=14), frozenset({0, 1, 3}): WinningRate(win=91, lose=14), frozenset({0, 1, 4}): WinningRate(win=95, lose=14), frozenset({0, 1, 5}): WinningRate(win=90, lose=14), frozenset({0, 2, 3}): WinningRate(win=88, lose=12), frozenset({0, 2, 4}): WinningRate(win=89, lose=11), frozenset({0, 2, 5}): WinningRate(win=95, lose=12), frozenset({0, 3, 4}): WinningRate(win=90, lose=12), frozenset({0, 3, 5}): WinningRate(win=89, lose=12), frozenset({0, 4, 5}): WinningRate(win=97, lose=12), frozenset({1, 2, 3}): WinningRate(win=96, lose=14), frozenset({1, 2, 4}): WinningRate(win=97, lose=14), frozenset({1, 2, 5}): WinningRate(win=95, lose=14), frozenset({1, 3, 4}): WinningRate(win=95, lose=14), frozenset({1, 3, 5}): WinningRate(win=91, lose=14), frozenset({1, 4, 5}): WinningRate(win=94, lose=14), frozenset({2, 3, 4}): WinningRate(win=95, lose=12), frozenset({2, 3, 5}): WinningRate(win=95, lose=12), frozenset({2, 4, 5}): WinningRate(win=92, lose=9), frozenset({3, 4, 5}): WinningRate(win=94, lose=12)}"
2025-04-26,p,"{frozenset({0}): WinningRate(win=132, lose=9), frozenset({1}): WinningRate(win=131, lose=12), frozenset({2}): WinningRate(win=133, lose=10), frozenset({3}): WinningRate(win=131, lose=12), frozenset({4}): WinningRate(win=128, lose=13), frozenset({5}): WinningRate(win=133, lose=10), frozenset({0, 1}): WinningRate(win=108, lose=12), frozenset({0, 2}): WinningRate(win=113, lose=10), frozenset({0, 3}): WinningRate(win=111, lose=12), frozenset({0, 4}): WinningRate(win=108, lose=13), frozenset({0, 5}): WinningRate(win=114, lose=10), frozenset({1, 2}): WinningRate(win=112, lose=12), frozenset({1, 3}): WinningRate(win=111, lose=12), frozenset({1, 4}): WinningRate(win=109, lose=13), frozenset({1, 5}): WinningRate(win=114, lose=12), frozenset({2, 3}): WinningRate(win=112, lose=12), frozenset({2, 4}): WinningRate(win=105, lose=13), frozenset({2, 5}): WinningRate(win=112, lose=10), frozenset({3, 4}): WinningRate(win=109, lose=13), frozenset({3, 5}): WinningRate(win=109, lose=12), frozenset({4, 5}): WinningRate(win=111, lose=13), frozenset({0, 1, 2}): WinningRate(win=91, lose=12), frozenset({0, 1, 3}): WinningRate(win=90, lose=12), frozenset({0, 1, 4}): WinningRate(win=92, lose=13), frozenset({0, 1, 5}): WinningRate(win=93, lose=12), frozenset({0, 2, 3}): WinningRate(win=94, lose=12), frozenset({0, 2, 4}): WinningRate(win=89, lose=13), frozenset({0, 2, 5}): WinningRate(win=93, lose=10), frozenset({0, 3, 4}): WinningRate(win=92, lose=13), frozenset({0, 3, 5}): WinningRate(win=91, lose=12), frozenset({0, 4, 5}): WinningRate(win=94, lose=13), frozenset({1, 2, 3}): WinningRate(win=92, lose=12), frozenset({1, 2, 4}): WinningRate(win=94, lose=14), frozenset({1, 2, 5}): WinningRate(win=93, lose=12), frozenset({1, 3, 4}): WinningRate(win=91, lose=13), frozenset({1, 3, 5}): WinningRate(win=89, lose=12), frozenset({1, 4, 5}): WinningRate(win=93, lose=13), frozenset({2, 3, 4}): WinningRate(win=89, lose=13), frozenset({2, 3, 5}): WinningRate(win=91, lose=12), frozenset({2, 4, 5}): WinningRate(win=90, lose=13), frozenset({3, 4, 5}): WinningRate(win=91, lose=13)}"
2025-04-27,c,"{frozenset({0}): WinningRate(win=129, lose=13), frozenset({1}): WinningRate(win=128, lose=14), frozenset({2}): WinningRate(win=132, lose=9), frozenset({3}): WinningRate(win=130, lose=12), frozenset({4}): WinningRate(win=134, lose=8), frozenset({5}): WinningRate(win=132, lose=9), frozenset({0, 1}): WinningRate(win=109, lose=14), frozenset({0, 2}): WinningRate(win=112, lose=13), frozenset({0, 3}): WinningRate(win=108, lose=13), frozenset({0, 4}): WinningRate(win=115, lose=13), frozenset({0, 5}): WinningRate(win=112, lose=13), frozenset({1, 2}): WinningRate(win=113, lose=14), frozenset({1, 3}): WinningRate(win=111, lose=14), frozenset({1, 4}): WinningRate(win=113, lose=14), frozenset({1, 5}): WinningRate(win=109, lose=14), frozenset({2, 3}): WinningRate(win=111, lose=12), frozenset({2, 4}): WinningRate(win=109, lose=9), frozenset({2, 5}): WinningRate(win=112, lose=9), frozenset({3, 4}): WinningRate(win=112, lose=12), frozenset({3, 5}): WinningRate(win=112, lose=12), frozenset({4, 5}): WinningRate(win=113, lose=9), frozenset({0, 1, 2}): WinningRate(win=94, lose=14), frozenset({0, 1, 3}): WinningRate(win=91, lose=14), frozenset({0, 1, 4}): WinningRate(win=94, lose=14), frozenset({0, 1, 5}): WinningRate(win=90, lose=14), frozenset({0, 2, 3}): WinningRate(win=91, lose=13), frozenset({0, 2, 4}): WinningRate(win=96, lose=13), frozenset({0, 2, 5}): WinningRate(win=95, lose=13), frozenset({0, 3, 4}): WinningRate(win=93, lose=13), frozenset({0, 3, 5}): WinningRate(win=91, lose=13), frozenset({0, 4, 5}): WinningRate(win=97, lose=13), frozenset({1, 2, 3}): WinningRate(win=95, lose=14), frozenset({1, 2, 4}): WinningRate(win=89, lose=13), frozenset({1, 2, 5}): WinningRate(win=94, lose=14), frozenset({1, 3, 4}): WinningRate(win=94, lose=14), frozenset({1, 3, 5}): WinningRate(win=91, lose=14), frozenset({1, 4, 5}): WinningRate(win=94, lose=14), frozenset({2, 3, 4}): WinningRate(win=94, lose=12), frozenset({2, 3, 5}): WinningRate(win=95, lose=12), frozenset({2, 4, 5}): WinningRate(win=89, lose=9), frozenset({3, 4, 5}): WinningRate(win=93, lose=12)}"
